phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.857970875764,1440.8478185,0.465262226347,-0.111580451477,6.89987675877,6129.0960923,1.7720598199
0.858971080864,1440.8485401,0.465727318392,-0.111370960679,6.90103903102,6128.22327628,1.77194153051
0.859971285964,1440.8492617,0.466192212018,-0.111160884783,6.90219382259,6127.35331336,1.771823118
0.860971491065,1440.8499833,0.466656908117,-0.110950222323,6.90334111223,6126.48620409,1.77170458185
0.861971696165,1440.8507049,0.467121406681,-0.110738972482,6.90448087906,6125.62194989,1.77158592188
0.862971901265,1440.8514265,0.467585687177,-0.110527148413,6.90561310259,6124.76057428,1.77146714431
0.863972106365,1440.8521481,0.468050040266,-0.11031490937,6.90673776268,6123.9005257,1.77134824979
0.864972311466,1440.8528697,0.468514507427,-0.110102074629,6.9078548396,6123.04228691,1.77122918613
0.865972516566,1440.8535913,0.468979188784,-0.109888367617,6.90896431396,6122.18647083,1.77110986838
0.866972721666,1440.8543129,0.469444194005,-0.109673713388,6.91006616675,6121.33295912,1.77099026208
0.867972926766,1440.8550345,0.469909444632,-0.109458164287,6.91116037929,6120.48183876,1.77087039157
0.868973131867,1440.8557561,0.470374841606,-0.109241786496,6.91224693327,6119.63321947,1.77075028758
0.869973336967,1440.8564777,0.470840333474,-0.109024613922,6.91332581074,6118.78715924,1.77062996596
0.870973542067,1440.8571993,0.471305891844,-0.108806664855,6.91439699407,6117.9436909,1.77050943535
0.871973747168,1440.8579209,0.471771474152,-0.108587967225,6.91546046598,6117.10286259,1.77038870883
0.872973952268,1440.8586425,0.472237033706,-0.108368551796,6.91651620952,6116.26472672,1.77026780077
0.873974157368,1440.8593641,0.472702583319,-0.108148409051,6.91756420809,6115.42927093,1.77014670698
0.874974362468,1440.8600857,0.473168278097,-0.107927571462,6.91860444538,6114.59584979,1.77002541428
0.875974567568,1440.8608073,0.473634352511,-0.107706133615,6.91963690545,6113.76333146,1.7699039145
0.876974772669,1440.8615289,0.474100504742,-0.107483903818,6.92066157263,6112.93341259,1.76978220021
0.877974977769,1440.8622505,0.474566753282,-0.107260868913,6.92167843159,6112.10607397,1.76966026547
0.878975182869,1440.8629721,0.475033102513,-0.107037025275,6.92268746729,6111.28131183,1.76953810874
0.87997538797,1440.8636937,0.475499548157,-0.106812375126,6.92368866502,6110.45913189,1.76941573119
0.88097559307,1440.8644153,0.475966191332,-0.106586849236,6.92468201034,6109.63942558,1.76929310101
0.88197579817,1440.86513689,0.476433203731,-0.106360330602,6.92566748912,6108.82200765,1.76917016436
0.88297600327,1440.86585849,0.476900594924,-0.106132812091,6.92664508751,6108.00686883,1.76904691807
0.88397620837,1440.86658009,0.477368187437,-0.105904413218,6.92761479195,6107.19420307,1.76892341745
0.884976413471,1440.86730169,0.477835792572,-0.105675261064,6.92857658915,6106.38421658,1.76879972133
0.885976618571,1440.86802329,0.478303293416,-0.105445434119,6.92953046611,6105.57703737,1.76867586607
