phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.235839939788,1036.25821369,0.693427489133,0.214149424927,5.32487976898,6466.81784936,1.64082896173
0.236764547075,1036.25856988,0.693900614261,0.214529068233,5.32444137482,6466.49096759,1.64066073393
0.237689154362,1036.25892607,0.694373532232,0.214908848237,5.3240005806,6466.16536043,1.64049251721
0.23861376165,1036.25928226,0.694846124796,0.215288686812,5.32355735588,6465.84117131,1.64032435015
0.239538368937,1036.25963845,0.695318265846,0.215668500567,5.3231116702,6465.51855293,1.64015627392
0.240462976225,1036.25999464,0.695789823111,0.216048201965,5.32266349308,6465.19766514,1.63998833171
0.241387583512,1036.26035083,0.696260660141,0.216427700634,5.32221279409,6464.87867259,1.6398205681
0.2423121908,1036.26070702,0.696730638396,0.216806904763,5.32175954279,6464.56174224,1.63965302834
0.243236798087,1036.26106322,0.697199619432,0.217185722558,5.32130370883,6464.24704071,1.63948575768
0.244161405374,1036.26141941,0.697667466853,0.217564063547,5.32084526191,6463.934732,1.63931880071
0.245086012662,1036.2617756,0.698134047871,0.217941839612,5.3203841718,6463.6249756,1.63915220083
0.246010619949,1036.26213179,0.698599234626,0.218318965872,5.31992040839,6463.31792494,1.63898599986
0.246935227237,1036.26248798,0.699062905206,0.218695361363,5.31945394165,6463.01372614,1.63882023766
0.247859834524,1036.26284417,0.699524944278,0.219070949463,5.3189847417,6462.71251728,1.63865495196
0.248784441812,1036.26320036,0.699985243545,0.219445658205,5.31851277878,6462.41442793,1.63849017817
0.249709049099,1036.26355655,0.700443702031,0.219819420486,5.31803802328,6462.11957887,1.63832594934
0.250633656386,1036.26391274,0.700900226017,0.220192174038,5.31756044576,6461.82808216,1.63816229611
0.251558263674,1036.26426893,0.701354728685,0.220563861206,5.31708001693,6461.54004172,1.63799924689
0.252482870961,1036.26462513,0.701807129501,0.220934428551,5.3165967077,6461.25555403,1.63783682799
0.253407478249,1036.26498132,0.702257353165,0.221303826156,5.31611048917,6460.97470946,1.63767506402
0.254332085536,1036.26533751,0.702705328261,0.221672006724,5.31562133264,6460.69759387,1.63751397832
0.255256692824,1036.2656937,0.703150985878,0.222038924669,5.31512920961,6460.42429027,1.63735359338
0.256181300111,1036.26604989,0.70359425823,0.22240453519,5.31463409182,6460.15488045,1.63719393133
0.257105907398,1036.26640608,0.704035077336,0.222768793393,5.31413595123,6459.88944658,1.63703501434
